"country","year","age","value","activity_type","burden_outcome"
"ABC",2079,15,35,"novax","deaths"
"ABC",2079,16,34,"novax","deaths"
"ABC",2079,17,34,"novax","deaths"
"ABC",2079,18,33,"novax","deaths"
"ABC",2079,19,33,"novax","deaths"
"ABC",2079,20,32,"novax","deaths"
"ABC",2079,21,32,"novax","deaths"
"ABC",2079,22,31,"novax","deaths"
"ABC",2079,23,31,"novax","deaths"
"ABC",2079,24,30,"novax","deaths"
"ABC",2079,25,30,"novax","deaths"
"ABC",2079,26,29,"novax","deaths"
"ABC",2079,27,29,"novax","deaths"
"ABC",2079,28,28,"novax","deaths"
"ABC",2079,29,28,"novax","deaths"
"ABC",2079,30,27,"novax","deaths"
"ABC",2079,31,27,"novax","deaths"
"ABC",2079,32,26,"novax","deaths"
"ABC",2079,33,26,"novax","deaths"
"ABC",2079,34,25,"novax","deaths"
"ABC",2079,35,25,"novax","deaths"
"ABC",2079,36,24,"novax","deaths"
"ABC",2079,37,24,"novax","deaths"
"ABC",2079,38,23,"novax","deaths"
"ABC",2079,39,23,"novax","deaths"
"ABC",2079,40,22,"novax","deaths"
"ABC",2079,41,22,"novax","deaths"
"ABC",2079,42,21,"novax","deaths"
"ABC",2079,43,21,"novax","deaths"
"ABC",2079,44,20,"novax","deaths"
"ABC",2079,45,20,"novax","deaths"
"ABC",2079,46,19,"novax","deaths"
"ABC",2079,47,18,"novax","deaths"
"ABC",2079,48,18,"novax","deaths"
"ABC",2079,49,17,"novax","deaths"
"ABC",2079,50,17,"novax","deaths"
"ABC",2079,51,16,"novax","deaths"
"ABC",2079,52,16,"novax","deaths"
"ABC",2079,53,15,"novax","deaths"
"ABC",2079,54,15,"novax","deaths"
"ABC",2079,55,14,"novax","deaths"
"ABC",2079,56,14,"novax","deaths"
"ABC",2079,57,13,"novax","deaths"
"ABC",2079,58,13,"novax","deaths"
"ABC",2079,59,12,"novax","deaths"
"ABC",2079,60,12,"novax","deaths"
"ABC",2079,61,11,"novax","deaths"
"ABC",2079,62,11,"novax","deaths"
"ABC",2079,63,10,"novax","deaths"
"ABC",2079,64,10,"novax","deaths"
"ABC",2079,65,9,"novax","deaths"
"ABC",2079,66,9,"novax","deaths"
"ABC",2079,67,8,"novax","deaths"
"ABC",2079,68,8,"novax","deaths"
"ABC",2079,69,7,"novax","deaths"
"ABC",2079,70,7,"novax","deaths"
"ABC",2079,71,6,"novax","deaths"
"ABC",2079,72,6,"novax","deaths"
"ABC",2079,73,5,"novax","deaths"
"ABC",2079,74,5,"novax","deaths"
"ABC",2079,75,4,"novax","deaths"
"ABC",2079,76,4,"novax","deaths"
"ABC",2079,77,3,"novax","deaths"
"ABC",2079,78,3,"novax","deaths"
"ABC",2079,79,2,"novax","deaths"
"ABC",2079,80,2,"novax","deaths"
"ABC",2079,81,2,"novax","deaths"
"ABC",2079,82,1,"novax","deaths"
"ABC",2079,83,1,"novax","deaths"
"ABC",2079,84,1,"novax","deaths"
"ABC",2079,85,1,"novax","deaths"
"ABC",2079,86,1,"novax","deaths"
"ABC",2079,87,0,"novax","deaths"
"ABC",2079,88,0,"novax","deaths"
"ABC",2079,89,0,"novax","deaths"
"ABC",2079,90,0,"novax","deaths"
"ABC",2079,91,0,"novax","deaths"
"ABC",2079,92,0,"novax","deaths"
"ABC",2079,93,0,"novax","deaths"
"ABC",2079,94,0,"novax","deaths"
"ABC",2079,95,0,"novax","deaths"
"ABC",2079,96,0,"novax","deaths"
"ABC",2079,97,0,"novax","deaths"
"ABC",2079,98,0,"novax","deaths"
"ABC",2079,99,0,"novax","deaths"
"ABC",2079,100,0,"novax","deaths"
"ABC",2080,0,42,"novax","deaths"
"ABC",2080,1,41,"novax","deaths"
"ABC",2080,2,41,"novax","deaths"
"ABC",2080,3,40,"novax","deaths"
"ABC",2080,4,40,"novax","deaths"
"ABC",2080,5,40,"novax","deaths"
"ABC",2080,6,39,"novax","deaths"
"ABC",2080,7,39,"novax","deaths"
"ABC",2080,8,38,"novax","deaths"
"ABC",2080,9,38,"novax","deaths"
"ABC",2080,10,37,"novax","deaths"
"ABC",2080,11,37,"novax","deaths"
"ABC",2080,12,37,"novax","deaths"
"ABC",2080,13,36,"novax","deaths"
"ABC",2080,14,36,"novax","deaths"
"ABC",2080,15,35,"novax","deaths"
"ABC",2080,16,35,"novax","deaths"
"ABC",2080,17,34,"novax","deaths"
"ABC",2080,18,34,"novax","deaths"
"ABC",2080,19,33,"novax","deaths"
"ABC",2080,20,33,"novax","deaths"
"ABC",2080,21,32,"novax","deaths"
"ABC",2080,22,32,"novax","deaths"
"ABC",2080,23,31,"novax","deaths"
"ABC",2080,24,31,"novax","deaths"
"ABC",2080,25,30,"novax","deaths"
"ABC",2080,26,30,"novax","deaths"
"ABC",2080,27,29,"novax","deaths"
"ABC",2080,28,29,"novax","deaths"
"ABC",2080,29,28,"novax","deaths"
"ABC",2080,30,28,"novax","deaths"
"ABC",2080,31,27,"novax","deaths"
"ABC",2080,32,27,"novax","deaths"
"ABC",2080,33,26,"novax","deaths"
"ABC",2080,34,26,"novax","deaths"
"ABC",2080,35,25,"novax","deaths"
"ABC",2080,36,25,"novax","deaths"
"ABC",2080,37,24,"novax","deaths"
"ABC",2080,38,24,"novax","deaths"
"ABC",2080,39,23,"novax","deaths"
"ABC",2080,40,23,"novax","deaths"
"ABC",2080,41,22,"novax","deaths"
"ABC",2080,42,21,"novax","deaths"
"ABC",2080,43,21,"novax","deaths"
"ABC",2080,44,20,"novax","deaths"
"ABC",2080,45,20,"novax","deaths"
"ABC",2080,46,19,"novax","deaths"
"ABC",2080,47,19,"novax","deaths"
"ABC",2080,48,18,"novax","deaths"
"ABC",2080,49,18,"novax","deaths"
"ABC",2080,50,17,"novax","deaths"
"ABC",2080,51,17,"novax","deaths"
"ABC",2080,52,16,"novax","deaths"
"ABC",2080,53,16,"novax","deaths"
"ABC",2080,54,15,"novax","deaths"
"ABC",2080,55,14,"novax","deaths"
"ABC",2080,56,14,"novax","deaths"
"ABC",2080,57,13,"novax","deaths"
"ABC",2080,58,13,"novax","deaths"
"ABC",2080,59,12,"novax","deaths"
"ABC",2080,60,12,"novax","deaths"
"ABC",2080,61,11,"novax","deaths"
"ABC",2080,62,11,"novax","deaths"
"ABC",2080,63,10,"novax","deaths"
"ABC",2080,64,10,"novax","deaths"
"ABC",2080,65,9,"novax","deaths"
"ABC",2080,66,9,"novax","deaths"
"ABC",2080,67,8,"novax","deaths"
"ABC",2080,68,8,"novax","deaths"
"ABC",2080,69,7,"novax","deaths"
"ABC",2080,70,7,"novax","deaths"
"ABC",2080,71,6,"novax","deaths"
"ABC",2080,72,6,"novax","deaths"
"ABC",2080,73,5,"novax","deaths"
"ABC",2080,74,5,"novax","deaths"
"ABC",2080,75,4,"novax","deaths"
"ABC",2080,76,4,"novax","deaths"
"ABC",2080,77,3,"novax","deaths"
"ABC",2080,78,3,"novax","deaths"
"ABC",2080,79,3,"novax","deaths"
"ABC",2080,80,2,"novax","deaths"
"ABC",2080,81,2,"novax","deaths"
"ABC",2080,82,2,"novax","deaths"
"ABC",2080,83,1,"novax","deaths"
"ABC",2080,84,1,"novax","deaths"
"ABC",2080,85,1,"novax","deaths"
"ABC",2080,86,1,"novax","deaths"
"ABC",2080,87,0,"novax","deaths"
"ABC",2080,88,0,"novax","deaths"
"ABC",2080,89,0,"novax","deaths"
"ABC",2080,90,0,"novax","deaths"
"ABC",2080,91,0,"novax","deaths"
"ABC",2080,92,0,"novax","deaths"
"ABC",2080,93,0,"novax","deaths"
"ABC",2080,94,0,"novax","deaths"
"ABC",2080,95,0,"novax","deaths"
"ABC",2080,96,0,"novax","deaths"
"ABC",2080,97,0,"novax","deaths"
"ABC",2080,98,0,"novax","deaths"
"ABC",2080,99,0,"novax","deaths"
"ABC",2080,100,0,"novax","deaths"
"ABC",2081,0,42,"novax","deaths"
"ABC",2081,1,41,"novax","deaths"
"ABC",2081,2,41,"novax","deaths"
"ABC",2081,3,41,"novax","deaths"
"ABC",2081,4,40,"novax","deaths"
"ABC",2081,5,40,"novax","deaths"
"ABC",2081,6,39,"novax","deaths"
"ABC",2081,7,39,"novax","deaths"
"ABC",2081,8,38,"novax","deaths"
"ABC",2081,9,38,"novax","deaths"
"ABC",2081,10,38,"novax","deaths"
"ABC",2081,11,37,"novax","deaths"
"ABC",2081,12,37,"novax","deaths"
"ABC",2081,13,36,"novax","deaths"
"ABC",2081,14,36,"novax","deaths"
"ABC",2081,15,35,"novax","deaths"
"ABC",2081,16,35,"novax","deaths"
"ABC",2081,17,34,"novax","deaths"
"ABC",2081,18,34,"novax","deaths"
"ABC",2081,19,33,"novax","deaths"
"ABC",2081,20,33,"novax","deaths"
"ABC",2081,21,32,"novax","deaths"
"ABC",2081,22,32,"novax","deaths"
"ABC",2081,23,31,"novax","deaths"
"ABC",2081,24,31,"novax","deaths"
"ABC",2081,25,30,"novax","deaths"
"ABC",2081,26,30,"novax","deaths"
"ABC",2081,27,29,"novax","deaths"
"ABC",2081,28,29,"novax","deaths"
"ABC",2081,29,28,"novax","deaths"
"ABC",2081,30,28,"novax","deaths"
"ABC",2081,31,27,"novax","deaths"
"ABC",2081,32,27,"novax","deaths"
"ABC",2081,33,26,"novax","deaths"
"ABC",2081,34,26,"novax","deaths"
"ABC",2081,35,25,"novax","deaths"
"ABC",2081,36,25,"novax","deaths"
"ABC",2081,37,24,"novax","deaths"
"ABC",2081,38,24,"novax","deaths"
"ABC",2081,39,23,"novax","deaths"
"ABC",2081,40,23,"novax","deaths"
"ABC",2081,41,22,"novax","deaths"
"ABC",2081,42,22,"novax","deaths"
"ABC",2081,43,21,"novax","deaths"
"ABC",2081,44,21,"novax","deaths"
"ABC",2081,45,20,"novax","deaths"
"ABC",2081,46,20,"novax","deaths"
"ABC",2081,47,19,"novax","deaths"
"ABC",2081,48,19,"novax","deaths"
"ABC",2081,49,18,"novax","deaths"
"ABC",2081,50,17,"novax","deaths"
"ABC",2081,51,17,"novax","deaths"
"ABC",2081,52,16,"novax","deaths"
"ABC",2081,53,16,"novax","deaths"
"ABC",2081,54,15,"novax","deaths"
"ABC",2081,55,15,"novax","deaths"
"ABC",2081,56,14,"novax","deaths"
"ABC",2081,57,14,"novax","deaths"
"ABC",2081,58,13,"novax","deaths"
"ABC",2081,59,13,"novax","deaths"
"ABC",2081,60,12,"novax","deaths"
"ABC",2081,61,12,"novax","deaths"
"ABC",2081,62,11,"novax","deaths"
"ABC",2081,63,11,"novax","deaths"
"ABC",2081,64,10,"novax","deaths"
"ABC",2081,65,10,"novax","deaths"
"ABC",2081,66,9,"novax","deaths"
"ABC",2081,67,9,"novax","deaths"
"ABC",2081,68,8,"novax","deaths"
"ABC",2081,69,8,"novax","deaths"
"ABC",2081,70,7,"novax","deaths"
"ABC",2081,71,7,"novax","deaths"
"ABC",2081,72,6,"novax","deaths"
"ABC",2081,73,5,"novax","deaths"
"ABC",2081,74,5,"novax","deaths"
"ABC",2081,75,4,"novax","deaths"
"ABC",2081,76,4,"novax","deaths"
"ABC",2081,77,4,"novax","deaths"
"ABC",2081,78,3,"novax","deaths"
"ABC",2081,79,3,"novax","deaths"
"ABC",2081,80,2,"novax","deaths"
"ABC",2081,81,2,"novax","deaths"
"ABC",2081,82,2,"novax","deaths"
"ABC",2081,83,1,"novax","deaths"
"ABC",2081,84,1,"novax","deaths"
"ABC",2081,85,1,"novax","deaths"
"ABC",2081,86,1,"novax","deaths"
"ABC",2081,87,1,"novax","deaths"
"ABC",2081,88,0,"novax","deaths"
"ABC",2081,89,0,"novax","deaths"
"ABC",2081,90,0,"novax","deaths"
"ABC",2081,91,0,"novax","deaths"
"ABC",2081,92,0,"novax","deaths"
"ABC",2081,93,0,"novax","deaths"
"ABC",2081,94,0,"novax","deaths"
"ABC",2081,95,0,"novax","deaths"
"ABC",2081,96,0,"novax","deaths"
"ABC",2081,97,0,"novax","deaths"
"ABC",2081,98,0,"novax","deaths"
"ABC",2081,99,0,"novax","deaths"
"ABC",2081,100,0,"novax","deaths"
"ABC",2082,0,42,"novax","deaths"
"ABC",2082,1,41,"novax","deaths"
"ABC",2082,2,41,"novax","deaths"
"ABC",2082,3,41,"novax","deaths"
"ABC",2082,4,40,"novax","deaths"
"ABC",2082,5,40,"novax","deaths"
"ABC",2082,6,39,"novax","deaths"
"ABC",2082,7,39,"novax","deaths"
"ABC",2082,8,39,"novax","deaths"
"ABC",2082,9,38,"novax","deaths"
"ABC",2082,10,38,"novax","deaths"
"ABC",2082,11,37,"novax","deaths"
"ABC",2082,12,37,"novax","deaths"
"ABC",2082,13,36,"novax","deaths"
"ABC",2082,14,36,"novax","deaths"
"ABC",2082,15,36,"novax","deaths"
"ABC",2082,16,35,"novax","deaths"
"ABC",2082,17,35,"novax","deaths"
"ABC",2082,18,34,"novax","deaths"
"ABC",2082,19,34,"novax","deaths"
"ABC",2082,20,33,"novax","deaths"
"ABC",2082,21,33,"novax","deaths"
"ABC",2082,22,32,"novax","deaths"
"ABC",2082,23,32,"novax","deaths"
"ABC",2082,24,31,"novax","deaths"
"ABC",2082,25,31,"novax","deaths"
"ABC",2082,26,30,"novax","deaths"
"ABC",2082,27,30,"novax","deaths"
"ABC",2082,28,29,"novax","deaths"
"ABC",2082,29,29,"novax","deaths"
"ABC",2082,30,28,"novax","deaths"
"ABC",2082,31,28,"novax","deaths"
"ABC",2082,32,27,"novax","deaths"
"ABC",2082,33,27,"novax","deaths"
"ABC",2082,34,26,"novax","deaths"
"ABC",2082,35,26,"novax","deaths"
"ABC",2082,36,25,"novax","deaths"
"ABC",2082,37,25,"novax","deaths"
"ABC",2082,38,24,"novax","deaths"
"ABC",2082,39,24,"novax","deaths"
"ABC",2082,40,23,"novax","deaths"
"ABC",2082,41,23,"novax","deaths"
"ABC",2082,42,22,"novax","deaths"
"ABC",2082,43,22,"novax","deaths"
"ABC",2082,44,21,"novax","deaths"
"ABC",2082,45,20,"novax","deaths"
"ABC",2082,46,20,"novax","deaths"
"ABC",2082,47,19,"novax","deaths"
"ABC",2082,48,19,"novax","deaths"
"ABC",2082,49,18,"novax","deaths"
"ABC",2082,50,18,"novax","deaths"
"ABC",2082,51,17,"novax","deaths"
"ABC",2082,52,17,"novax","deaths"
"ABC",2082,53,16,"novax","deaths"
"ABC",2082,54,16,"novax","deaths"
"ABC",2082,55,15,"novax","deaths"
"ABC",2082,56,15,"novax","deaths"
"ABC",2082,57,14,"novax","deaths"
"ABC",2082,58,13,"novax","deaths"
"ABC",2082,59,13,"novax","deaths"
"ABC",2082,60,12,"novax","deaths"
"ABC",2082,61,12,"novax","deaths"
"ABC",2082,62,11,"novax","deaths"
"ABC",2082,63,11,"novax","deaths"
"ABC",2082,64,10,"novax","deaths"
"ABC",2082,65,10,"novax","deaths"
"ABC",2082,66,9,"novax","deaths"
"ABC",2082,67,9,"novax","deaths"
"ABC",2082,68,8,"novax","deaths"
"ABC",2082,69,8,"novax","deaths"
"ABC",2082,70,7,"novax","deaths"
"ABC",2082,71,7,"novax","deaths"
"ABC",2082,72,6,"novax","deaths"
"ABC",2082,73,6,"novax","deaths"
"ABC",2082,74,5,"novax","deaths"
"ABC",2082,75,5,"novax","deaths"
"ABC",2082,76,4,"novax","deaths"
"ABC",2082,77,4,"novax","deaths"
"ABC",2082,78,3,"novax","deaths"
"ABC",2082,79,3,"novax","deaths"
"ABC",2082,80,2,"novax","deaths"
"ABC",2082,81,2,"novax","deaths"
"ABC",2082,82,2,"novax","deaths"
"ABC",2082,83,1,"novax","deaths"
"ABC",2082,84,1,"novax","deaths"
"ABC",2082,85,1,"novax","deaths"
"ABC",2082,86,1,"novax","deaths"
"ABC",2082,87,1,"novax","deaths"
"ABC",2082,88,0,"novax","deaths"
"ABC",2082,89,0,"novax","deaths"
"ABC",2082,90,0,"novax","deaths"
"ABC",2082,91,0,"novax","deaths"
"ABC",2082,92,0,"novax","deaths"
"ABC",2082,93,0,"novax","deaths"
"ABC",2082,94,0,"novax","deaths"
"ABC",2082,95,0,"novax","deaths"
"ABC",2082,96,0,"novax","deaths"
"ABC",2082,97,0,"novax","deaths"
"ABC",2082,98,0,"novax","deaths"
"ABC",2082,99,0,"novax","deaths"
"ABC",2082,100,0,"novax","deaths"
"ABC",2083,0,42,"novax","deaths"
"ABC",2083,1,41,"novax","deaths"
"ABC",2083,2,41,"novax","deaths"
"ABC",2083,3,41,"novax","deaths"
"ABC",2083,4,40,"novax","deaths"
"ABC",2083,5,40,"novax","deaths"
"ABC",2083,6,40,"novax","deaths"
"ABC",2083,7,39,"novax","deaths"
"ABC",2083,8,39,"novax","deaths"
"ABC",2083,9,38,"novax","deaths"
"ABC",2083,10,38,"novax","deaths"
"ABC",2083,11,37,"novax","deaths"
"ABC",2083,12,37,"novax","deaths"
"ABC",2083,13,37,"novax","deaths"
"ABC",2083,14,36,"novax","deaths"
"ABC",2083,15,36,"novax","deaths"
"ABC",2083,16,35,"novax","deaths"
"ABC",2083,17,35,"novax","deaths"
"ABC",2083,18,34,"novax","deaths"
"ABC",2083,19,34,"novax","deaths"
"ABC",2083,20,33,"novax","deaths"
"ABC",2083,21,33,"novax","deaths"
"ABC",2083,22,32,"novax","deaths"
"ABC",2083,23,32,"novax","deaths"
"ABC",2083,24,31,"novax","deaths"
"ABC",2083,25,31,"novax","deaths"
"ABC",2083,26,30,"novax","deaths"
"ABC",2083,27,30,"novax","deaths"
"ABC",2083,28,29,"novax","deaths"
"ABC",2083,29,29,"novax","deaths"
"ABC",2083,30,28,"novax","deaths"
"ABC",2083,31,28,"novax","deaths"
"ABC",2083,32,27,"novax","deaths"
"ABC",2083,33,27,"novax","deaths"
"ABC",2083,34,26,"novax","deaths"
"ABC",2083,35,26,"novax","deaths"
"ABC",2083,36,25,"novax","deaths"
"ABC",2083,37,25,"novax","deaths"
"ABC",2083,38,24,"novax","deaths"
"ABC",2083,39,24,"novax","deaths"
"ABC",2083,40,23,"novax","deaths"
"ABC",2083,41,23,"novax","deaths"
"ABC",2083,42,22,"novax","deaths"
"ABC",2083,43,22,"novax","deaths"
"ABC",2083,44,21,"novax","deaths"
"ABC",2083,45,21,"novax","deaths"
"ABC",2083,46,20,"novax","deaths"
"ABC",2083,47,20,"novax","deaths"
"ABC",2083,48,19,"novax","deaths"
"ABC",2083,49,19,"novax","deaths"
"ABC",2083,50,18,"novax","deaths"
"ABC",2083,51,18,"novax","deaths"
"ABC",2083,52,17,"novax","deaths"
"ABC",2083,53,16,"novax","deaths"
"ABC",2083,54,16,"novax","deaths"
"ABC",2083,55,15,"novax","deaths"
"ABC",2083,56,15,"novax","deaths"
"ABC",2083,57,14,"novax","deaths"
"ABC",2083,58,14,"novax","deaths"
"ABC",2083,59,13,"novax","deaths"
"ABC",2083,60,13,"novax","deaths"
"ABC",2083,61,12,"novax","deaths"
"ABC",2083,62,12,"novax","deaths"
"ABC",2083,63,11,"novax","deaths"
"ABC",2083,64,11,"novax","deaths"
"ABC",2083,65,10,"novax","deaths"
"ABC",2083,66,10,"novax","deaths"
"ABC",2083,67,9,"novax","deaths"
"ABC",2083,68,9,"novax","deaths"
"ABC",2083,69,8,"novax","deaths"
"ABC",2083,70,8,"novax","deaths"
"ABC",2083,71,7,"novax","deaths"
"ABC",2083,72,6,"novax","deaths"
"ABC",2083,73,6,"novax","deaths"
"ABC",2083,74,5,"novax","deaths"
"ABC",2083,75,5,"novax","deaths"
"ABC",2083,76,4,"novax","deaths"
"ABC",2083,77,4,"novax","deaths"
"ABC",2083,78,3,"novax","deaths"
"ABC",2083,79,3,"novax","deaths"
"ABC",2083,80,3,"novax","deaths"
"ABC",2083,81,2,"novax","deaths"
"ABC",2083,82,2,"novax","deaths"
"ABC",2083,83,2,"novax","deaths"
"ABC",2083,84,1,"novax","deaths"
"ABC",2083,85,1,"novax","deaths"
"ABC",2083,86,1,"novax","deaths"
"ABC",2083,87,1,"novax","deaths"
"ABC",2083,88,0,"novax","deaths"
"ABC",2083,89,0,"novax","deaths"
"ABC",2083,90,0,"novax","deaths"
"ABC",2083,91,0,"novax","deaths"
"ABC",2083,92,0,"novax","deaths"
"ABC",2083,93,0,"novax","deaths"
"ABC",2083,94,0,"novax","deaths"
"ABC",2083,95,0,"novax","deaths"
"ABC",2083,96,0,"novax","deaths"
"ABC",2083,97,0,"novax","deaths"
"ABC",2083,98,0,"novax","deaths"
"ABC",2083,99,0,"novax","deaths"
"ABC",2083,100,0,"novax","deaths"
"ABC",2084,0,42,"novax","deaths"
"ABC",2084,1,42,"novax","deaths"
"ABC",2084,2,41,"novax","deaths"
"ABC",2084,3,41,"novax","deaths"
"ABC",2084,4,40,"novax","deaths"
"ABC",2084,5,40,"novax","deaths"
"ABC",2084,6,40,"novax","deaths"
"ABC",2084,7,39,"novax","deaths"
"ABC",2084,8,39,"novax","deaths"
"ABC",2084,9,38,"novax","deaths"
"ABC",2084,10,38,"novax","deaths"
"ABC",2084,11,38,"novax","deaths"
"ABC",2084,12,37,"novax","deaths"
"ABC",2084,13,37,"novax","deaths"
"ABC",2084,14,36,"novax","deaths"
"ABC",2084,15,36,"novax","deaths"
"ABC",2084,16,35,"novax","deaths"
"ABC",2084,17,35,"novax","deaths"
"ABC",2084,18,34,"novax","deaths"
"ABC",2084,19,34,"novax","deaths"
"ABC",2084,20,33,"novax","deaths"
"ABC",2084,21,33,"novax","deaths"
"ABC",2084,22,33,"novax","deaths"
"ABC",2084,23,32,"novax","deaths"
"ABC",2084,24,32,"novax","deaths"
"ABC",2084,25,31,"novax","deaths"
"ABC",2084,26,31,"novax","deaths"
"ABC",2084,27,30,"novax","deaths"
"ABC",2084,28,30,"novax","deaths"
"ABC",2084,29,29,"novax","deaths"
"ABC",2084,30,29,"novax","deaths"
"ABC",2084,31,28,"novax","deaths"
"ABC",2084,32,28,"novax","deaths"
"ABC",2084,33,27,"novax","deaths"
"ABC",2084,34,27,"novax","deaths"
"ABC",2084,35,26,"novax","deaths"
"ABC",2084,36,26,"novax","deaths"
"ABC",2084,37,25,"novax","deaths"
"ABC",2084,38,25,"novax","deaths"
"ABC",2084,39,24,"novax","deaths"
"ABC",2084,40,24,"novax","deaths"
"ABC",2084,41,23,"novax","deaths"
"ABC",2084,42,23,"novax","deaths"
"ABC",2084,43,22,"novax","deaths"
"ABC",2084,44,22,"novax","deaths"
"ABC",2084,45,21,"novax","deaths"
"ABC",2084,46,21,"novax","deaths"
"ABC",2084,47,20,"novax","deaths"
"ABC",2084,48,20,"novax","deaths"
"ABC",2084,49,19,"novax","deaths"
"ABC",2084,50,18,"novax","deaths"
"ABC",2084,51,18,"novax","deaths"
"ABC",2084,52,17,"novax","deaths"
"ABC",2084,53,17,"novax","deaths"
"ABC",2084,54,16,"novax","deaths"
"ABC",2084,55,16,"novax","deaths"
"ABC",2084,56,15,"novax","deaths"
"ABC",2084,57,15,"novax","deaths"
"ABC",2084,58,14,"novax","deaths"
"ABC",2084,59,14,"novax","deaths"
"ABC",2084,60,13,"novax","deaths"
"ABC",2084,61,12,"novax","deaths"
"ABC",2084,62,12,"novax","deaths"
"ABC",2084,63,11,"novax","deaths"
"ABC",2084,64,11,"novax","deaths"
"ABC",2084,65,10,"novax","deaths"
"ABC",2084,66,10,"novax","deaths"
"ABC",2084,67,9,"novax","deaths"
"ABC",2084,68,9,"novax","deaths"
"ABC",2084,69,8,"novax","deaths"
"ABC",2084,70,8,"novax","deaths"
"ABC",2084,71,7,"novax","deaths"
"ABC",2084,72,7,"novax","deaths"
"ABC",2084,73,6,"novax","deaths"
"ABC",2084,74,6,"novax","deaths"
"ABC",2084,75,5,"novax","deaths"
"ABC",2084,76,4,"novax","deaths"
"ABC",2084,77,4,"novax","deaths"
"ABC",2084,78,4,"novax","deaths"
"ABC",2084,79,3,"novax","deaths"
"ABC",2084,80,3,"novax","deaths"
"ABC",2084,81,2,"novax","deaths"
"ABC",2084,82,2,"novax","deaths"
"ABC",2084,83,2,"novax","deaths"
"ABC",2084,84,1,"novax","deaths"
"ABC",2084,85,1,"novax","deaths"
"ABC",2084,86,1,"novax","deaths"
"ABC",2084,87,1,"novax","deaths"
"ABC",2084,88,0,"novax","deaths"
"ABC",2084,89,0,"novax","deaths"
"ABC",2084,90,0,"novax","deaths"
"ABC",2084,91,0,"novax","deaths"
"ABC",2084,92,0,"novax","deaths"
"ABC",2084,93,0,"novax","deaths"
"ABC",2084,94,0,"novax","deaths"
"ABC",2084,95,0,"novax","deaths"
"ABC",2084,96,0,"novax","deaths"
"ABC",2084,97,0,"novax","deaths"
"ABC",2084,98,0,"novax","deaths"
"ABC",2084,99,0,"novax","deaths"
"ABC",2084,100,0,"novax","deaths"
"ABC",2085,0,42,"novax","deaths"
"ABC",2085,1,42,"novax","deaths"
"ABC",2085,2,41,"novax","deaths"
"ABC",2085,3,41,"novax","deaths"
"ABC",2085,4,40,"novax","deaths"
"ABC",2085,5,40,"novax","deaths"
"ABC",2085,6,40,"novax","deaths"
"ABC",2085,7,39,"novax","deaths"
"ABC",2085,8,39,"novax","deaths"
"ABC",2085,9,38,"novax","deaths"
"ABC",2085,10,38,"novax","deaths"
"ABC",2085,11,38,"novax","deaths"
"ABC",2085,12,37,"novax","deaths"
"ABC",2085,13,37,"novax","deaths"
"ABC",2085,14,36,"novax","deaths"
"ABC",2085,15,36,"novax","deaths"
"ABC",2085,16,36,"novax","deaths"
"ABC",2085,17,35,"novax","deaths"
"ABC",2085,18,35,"novax","deaths"
"ABC",2085,19,34,"novax","deaths"
"ABC",2085,20,34,"novax","deaths"
"ABC",2085,21,33,"novax","deaths"
"ABC",2085,22,33,"novax","deaths"
"ABC",2085,23,32,"novax","deaths"
"ABC",2085,24,32,"novax","deaths"
"ABC",2085,25,31,"novax","deaths"
"ABC",2085,26,31,"novax","deaths"
"ABC",2085,27,30,"novax","deaths"
"ABC",2085,28,30,"novax","deaths"
"ABC",2085,29,29,"novax","deaths"
"ABC",2085,30,29,"novax","deaths"
"ABC",2085,31,28,"novax","deaths"
"ABC",2085,32,28,"novax","deaths"
"ABC",2085,33,27,"novax","deaths"
"ABC",2085,34,27,"novax","deaths"
"ABC",2085,35,26,"novax","deaths"
"ABC",2085,36,26,"novax","deaths"
"ABC",2085,37,25,"novax","deaths"
"ABC",2085,38,25,"novax","deaths"
"ABC",2085,39,24,"novax","deaths"
"ABC",2085,40,24,"novax","deaths"
"ABC",2085,41,23,"novax","deaths"
"ABC",2085,42,23,"novax","deaths"
"ABC",2085,43,22,"novax","deaths"
"ABC",2085,44,22,"novax","deaths"
"ABC",2085,45,21,"novax","deaths"
"ABC",2085,46,21,"novax","deaths"
"ABC",2085,47,20,"novax","deaths"
"ABC",2085,48,20,"novax","deaths"
"ABC",2085,49,19,"novax","deaths"
"ABC",2085,50,19,"novax","deaths"
"ABC",2085,51,18,"novax","deaths"
"ABC",2085,52,18,"novax","deaths"
"ABC",2085,53,17,"novax","deaths"
"ABC",2085,54,17,"novax","deaths"
"ABC",2085,55,16,"novax","deaths"
"ABC",2085,56,15,"novax","deaths"
"ABC",2085,57,15,"novax","deaths"
"ABC",2085,58,14,"novax","deaths"
"ABC",2085,59,14,"novax","deaths"
"ABC",2085,60,13,"novax","deaths"
"ABC",2085,61,13,"novax","deaths"
"ABC",2085,62,12,"novax","deaths"
"ABC",2085,63,12,"novax","deaths"
"ABC",2085,64,11,"novax","deaths"
"ABC",2085,65,11,"novax","deaths"
"ABC",2085,66,10,"novax","deaths"
"ABC",2085,67,10,"novax","deaths"
"ABC",2085,68,9,"novax","deaths"
"ABC",2085,69,8,"novax","deaths"
"ABC",2085,70,8,"novax","deaths"
"ABC",2085,71,7,"novax","deaths"
"ABC",2085,72,7,"novax","deaths"
"ABC",2085,73,6,"novax","deaths"
