"country","year","age","value","activity_type","burden_outcome"
"ABC",2082,40,8,"routine","deaths"
"ABC",2082,41,8,"routine","deaths"
"ABC",2082,42,8,"routine","deaths"
"ABC",2082,43,8,"routine","deaths"
"ABC",2082,44,8,"routine","deaths"
"ABC",2082,45,8,"routine","deaths"
"ABC",2082,46,8,"routine","deaths"
"ABC",2082,47,8,"routine","deaths"
"ABC",2082,48,8,"routine","deaths"
"ABC",2082,49,8,"routine","deaths"
"ABC",2082,50,8,"routine","deaths"
"ABC",2082,51,8,"routine","deaths"
"ABC",2082,52,8,"routine","deaths"
"ABC",2082,53,8,"routine","deaths"
"ABC",2082,54,7,"routine","deaths"
"ABC",2082,55,7,"routine","deaths"
"ABC",2082,56,7,"routine","deaths"
"ABC",2082,57,7,"routine","deaths"
"ABC",2082,58,6,"routine","deaths"
"ABC",2082,59,6,"routine","deaths"
"ABC",2082,60,6,"routine","deaths"
"ABC",2082,61,6,"routine","deaths"
"ABC",2082,62,5,"routine","deaths"
"ABC",2082,63,5,"routine","deaths"
"ABC",2082,64,5,"routine","deaths"
"ABC",2082,65,5,"routine","deaths"
"ABC",2082,66,5,"routine","deaths"
"ABC",2082,67,4,"routine","deaths"
"ABC",2082,68,4,"routine","deaths"
"ABC",2082,69,4,"routine","deaths"
"ABC",2082,70,6,"routine","deaths"
"ABC",2082,71,4,"routine","deaths"
"ABC",2082,72,3,"routine","deaths"
"ABC",2082,73,2,"routine","deaths"
"ABC",2082,74,3,"routine","deaths"
"ABC",2082,75,2,"routine","deaths"
"ABC",2082,76,2,"routine","deaths"
"ABC",2082,77,2,"routine","deaths"
"ABC",2082,78,3,"routine","deaths"
"ABC",2082,79,3,"routine","deaths"
"ABC",2082,80,2,"routine","deaths"
"ABC",2082,81,2,"routine","deaths"
"ABC",2082,82,2,"routine","deaths"
"ABC",2082,83,1,"routine","deaths"
"ABC",2082,84,1,"routine","deaths"
"ABC",2082,85,1,"routine","deaths"
"ABC",2082,86,1,"routine","deaths"
"ABC",2082,87,1,"routine","deaths"
"ABC",2082,88,0,"routine","deaths"
"ABC",2082,89,0,"routine","deaths"
"ABC",2082,90,0,"routine","deaths"
"ABC",2082,91,0,"routine","deaths"
"ABC",2082,92,0,"routine","deaths"
"ABC",2082,93,0,"routine","deaths"
"ABC",2082,94,0,"routine","deaths"
"ABC",2082,95,0,"routine","deaths"
"ABC",2082,96,0,"routine","deaths"
"ABC",2082,97,0,"routine","deaths"
"ABC",2082,98,0,"routine","deaths"
"ABC",2082,99,0,"routine","deaths"
"ABC",2082,100,0,"routine","deaths"
"ABC",2083,0,42,"routine","deaths"
"ABC",2083,1,4,"routine","deaths"
"ABC",2083,2,4,"routine","deaths"
"ABC",2083,3,4,"routine","deaths"
"ABC",2083,4,4,"routine","deaths"
"ABC",2083,5,4,"routine","deaths"
"ABC",2083,6,4,"routine","deaths"
"ABC",2083,7,4,"routine","deaths"
"ABC",2083,8,4,"routine","deaths"
"ABC",2083,9,4,"routine","deaths"
"ABC",2083,10,4,"routine","deaths"
"ABC",2083,11,4,"routine","deaths"
"ABC",2083,12,4,"routine","deaths"
"ABC",2083,13,4,"routine","deaths"
"ABC",2083,14,4,"routine","deaths"
"ABC",2083,15,4,"routine","deaths"
"ABC",2083,16,4,"routine","deaths"
"ABC",2083,17,4,"routine","deaths"
"ABC",2083,18,4,"routine","deaths"
"ABC",2083,19,5,"routine","deaths"
"ABC",2083,20,5,"routine","deaths"
"ABC",2083,21,5,"routine","deaths"
"ABC",2083,22,5,"routine","deaths"
"ABC",2083,23,6,"routine","deaths"
"ABC",2083,24,6,"routine","deaths"
"ABC",2083,25,6,"routine","deaths"
"ABC",2083,26,6,"routine","deaths"
"ABC",2083,27,7,"routine","deaths"
"ABC",2083,28,7,"routine","deaths"
"ABC",2083,29,7,"routine","deaths"
"ABC",2083,30,7,"routine","deaths"
"ABC",2083,31,7,"routine","deaths"
"ABC",2083,32,7,"routine","deaths"
"ABC",2083,33,8,"routine","deaths"
"ABC",2083,34,8,"routine","deaths"
"ABC",2083,35,8,"routine","deaths"
"ABC",2083,36,8,"routine","deaths"
"ABC",2083,37,8,"routine","deaths"
"ABC",2083,38,8,"routine","deaths"
"ABC",2083,39,8,"routine","deaths"
"ABC",2083,40,8,"routine","deaths"
"ABC",2083,41,8,"routine","deaths"
"ABC",2083,42,8,"routine","deaths"
"ABC",2083,43,8,"routine","deaths"
"ABC",2083,44,8,"routine","deaths"
"ABC",2083,45,8,"routine","deaths"
"ABC",2083,46,8,"routine","deaths"
"ABC",2083,47,8,"routine","deaths"
"ABC",2083,48,8,"routine","deaths"
"ABC",2083,49,8,"routine","deaths"
"ABC",2083,50,8,"routine","deaths"
"ABC",2083,51,8,"routine","deaths"
"ABC",2083,52,8,"routine","deaths"
"ABC",2083,53,8,"routine","deaths"
"ABC",2083,54,8,"routine","deaths"
"ABC",2083,55,7,"routine","deaths"
"ABC",2083,56,7,"routine","deaths"
"ABC",2083,57,7,"routine","deaths"
"ABC",2083,58,7,"routine","deaths"
"ABC",2083,59,6,"routine","deaths"
"ABC",2083,60,6,"routine","deaths"
"ABC",2083,61,6,"routine","deaths"
"ABC",2083,62,6,"routine","deaths"
"ABC",2083,63,5,"routine","deaths"
"ABC",2083,64,5,"routine","deaths"
"ABC",2083,65,5,"routine","deaths"
"ABC",2083,66,5,"routine","deaths"
"ABC",2083,67,4,"routine","deaths"
"ABC",2083,68,4,"routine","deaths"
"ABC",2083,69,4,"routine","deaths"
"ABC",2083,70,4,"routine","deaths"
"ABC",2083,71,5,"routine","deaths"
"ABC",2083,72,4,"routine","deaths"
"ABC",2083,73,3,"routine","deaths"
"ABC",2083,74,2,"routine","deaths"
"ABC",2083,75,2,"routine","deaths"
"ABC",2083,76,2,"routine","deaths"
"ABC",2083,77,2,"routine","deaths"
"ABC",2083,78,2,"routine","deaths"
"ABC",2083,79,2,"routine","deaths"
"ABC",2083,80,3,"routine","deaths"
"ABC",2083,81,2,"routine","deaths"
"ABC",2083,82,2,"routine","deaths"
"ABC",2083,83,2,"routine","deaths"
"ABC",2083,84,1,"routine","deaths"
"ABC",2083,85,1,"routine","deaths"
"ABC",2083,86,1,"routine","deaths"
"ABC",2083,87,1,"routine","deaths"
"ABC",2083,88,0,"routine","deaths"
"ABC",2083,89,0,"routine","deaths"
"ABC",2083,90,0,"routine","deaths"
"ABC",2083,91,0,"routine","deaths"
"ABC",2083,92,0,"routine","deaths"
"ABC",2083,93,0,"routine","deaths"
"ABC",2083,94,0,"routine","deaths"
"ABC",2083,95,0,"routine","deaths"
"ABC",2083,96,0,"routine","deaths"
"ABC",2083,97,0,"routine","deaths"
"ABC",2083,98,0,"routine","deaths"
"ABC",2083,99,0,"routine","deaths"
"ABC",2083,100,0,"routine","deaths"
"ABC",2084,0,42,"routine","deaths"
"ABC",2084,1,4,"routine","deaths"
"ABC",2084,2,4,"routine","deaths"
"ABC",2084,3,4,"routine","deaths"
"ABC",2084,4,4,"routine","deaths"
"ABC",2084,5,4,"routine","deaths"
"ABC",2084,6,4,"routine","deaths"
"ABC",2084,7,4,"routine","deaths"
"ABC",2084,8,4,"routine","deaths"
"ABC",2084,9,4,"routine","deaths"
"ABC",2084,10,4,"routine","deaths"
"ABC",2084,11,4,"routine","deaths"
"ABC",2084,12,4,"routine","deaths"
"ABC",2084,13,4,"routine","deaths"
"ABC",2084,14,4,"routine","deaths"
"ABC",2084,15,4,"routine","deaths"
"ABC",2084,16,4,"routine","deaths"
"ABC",2084,17,4,"routine","deaths"
"ABC",2084,18,4,"routine","deaths"
"ABC",2084,19,4,"routine","deaths"
"ABC",2084,20,5,"routine","deaths"
"ABC",2084,21,5,"routine","deaths"
"ABC",2084,22,5,"routine","deaths"
"ABC",2084,23,5,"routine","deaths"
"ABC",2084,24,6,"routine","deaths"
"ABC",2084,25,6,"routine","deaths"
"ABC",2084,26,6,"routine","deaths"
"ABC",2084,27,6,"routine","deaths"
"ABC",2084,28,7,"routine","deaths"
"ABC",2084,29,7,"routine","deaths"
"ABC",2084,30,7,"routine","deaths"
"ABC",2084,31,7,"routine","deaths"
"ABC",2084,32,7,"routine","deaths"
"ABC",2084,33,7,"routine","deaths"
"ABC",2084,34,7,"routine","deaths"
"ABC",2084,35,8,"routine","deaths"
"ABC",2084,36,8,"routine","deaths"
"ABC",2084,37,8,"routine","deaths"
"ABC",2084,38,8,"routine","deaths"
"ABC",2084,39,8,"routine","deaths"
"ABC",2084,40,8,"routine","deaths"
"ABC",2084,41,8,"routine","deaths"
"ABC",2084,42,8,"routine","deaths"
"ABC",2084,43,8,"routine","deaths"
"ABC",2084,44,8,"routine","deaths"
"ABC",2084,45,8,"routine","deaths"
"ABC",2084,46,8,"routine","deaths"
"ABC",2084,47,8,"routine","deaths"
"ABC",2084,48,8,"routine","deaths"
"ABC",2084,49,8,"routine","deaths"
"ABC",2084,50,8,"routine","deaths"
"ABC",2084,51,8,"routine","deaths"
"ABC",2084,52,8,"routine","deaths"
"ABC",2084,53,8,"routine","deaths"
"ABC",2084,54,8,"routine","deaths"
"ABC",2084,55,8,"routine","deaths"
"ABC",2084,56,7,"routine","deaths"
"ABC",2084,57,7,"routine","deaths"
"ABC",2084,58,7,"routine","deaths"
"ABC",2084,59,6,"routine","deaths"
"ABC",2084,60,6,"routine","deaths"
"ABC",2084,61,6,"routine","deaths"
"ABC",2084,62,6,"routine","deaths"
"ABC",2084,63,5,"routine","deaths"
"ABC",2084,64,5,"routine","deaths"
"ABC",2084,65,5,"routine","deaths"
"ABC",2084,66,5,"routine","deaths"
"ABC",2084,67,4,"routine","deaths"
"ABC",2084,68,4,"routine","deaths"
"ABC",2084,69,4,"routine","deaths"
"ABC",2084,70,4,"routine","deaths"
"ABC",2084,71,4,"routine","deaths"
"ABC",2084,72,5,"routine","deaths"
"ABC",2084,73,4,"routine","deaths"
"ABC",2084,74,3,"routine","deaths"
"ABC",2084,75,2,"routine","deaths"
"ABC",2084,76,2,"routine","deaths"
"ABC",2084,77,2,"routine","deaths"
"ABC",2084,78,2,"routine","deaths"
"ABC",2084,79,2,"routine","deaths"
"ABC",2084,80,2,"routine","deaths"
"ABC",2084,81,2,"routine","deaths"
"ABC",2084,82,2,"routine","deaths"
"ABC",2084,83,2,"routine","deaths"
"ABC",2084,84,1,"routine","deaths"
"ABC",2084,85,1,"routine","deaths"
"ABC",2084,86,1,"routine","deaths"
"ABC",2084,87,1,"routine","deaths"
"ABC",2084,88,0,"routine","deaths"
"ABC",2084,89,0,"routine","deaths"
"ABC",2084,90,0,"routine","deaths"
"ABC",2084,91,0,"routine","deaths"
"ABC",2084,92,0,"routine","deaths"
"ABC",2084,93,0,"routine","deaths"
"ABC",2084,94,0,"routine","deaths"
"ABC",2084,95,0,"routine","deaths"
"ABC",2084,96,0,"routine","deaths"
"ABC",2084,97,0,"routine","deaths"
"ABC",2084,98,0,"routine","deaths"
"ABC",2084,99,0,"routine","deaths"
"ABC",2084,100,0,"routine","deaths"
"ABC",2085,0,42,"routine","deaths"
"ABC",2085,1,4,"routine","deaths"
"ABC",2085,2,4,"routine","deaths"
"ABC",2085,3,4,"routine","deaths"
"ABC",2085,4,4,"routine","deaths"
"ABC",2085,5,4,"routine","deaths"
"ABC",2085,6,4,"routine","deaths"
"ABC",2085,7,4,"routine","deaths"
"ABC",2085,8,4,"routine","deaths"
"ABC",2085,9,4,"routine","deaths"
"ABC",2085,10,4,"routine","deaths"
"ABC",2085,11,4,"routine","deaths"
"ABC",2085,12,4,"routine","deaths"
"ABC",2085,13,4,"routine","deaths"
"ABC",2085,14,4,"routine","deaths"
"ABC",2085,15,4,"routine","deaths"
"ABC",2085,16,4,"routine","deaths"
"ABC",2085,17,4,"routine","deaths"
"ABC",2085,18,4,"routine","deaths"
"ABC",2085,19,4,"routine","deaths"
"ABC",2085,20,4,"routine","deaths"
"ABC",2085,21,5,"routine","deaths"
"ABC",2085,22,5,"routine","deaths"
"ABC",2085,23,5,"routine","deaths"
"ABC",2085,24,5,"routine","deaths"
"ABC",2085,25,6,"routine","deaths"
"ABC",2085,26,6,"routine","deaths"
"ABC",2085,27,6,"routine","deaths"
"ABC",2085,28,6,"routine","deaths"
"ABC",2085,29,6,"routine","deaths"
"ABC",2085,30,7,"routine","deaths"
"ABC",2085,31,7,"routine","deaths"
"ABC",2085,32,7,"routine","deaths"
"ABC",2085,33,7,"routine","deaths"
"ABC",2085,34,7,"routine","deaths"
"ABC",2085,35,7,"routine","deaths"
"ABC",2085,36,8,"routine","deaths"
"ABC",2085,37,8,"routine","deaths"
"ABC",2085,38,8,"routine","deaths"
"ABC",2085,39,8,"routine","deaths"
"ABC",2085,40,8,"routine","deaths"
"ABC",2085,41,8,"routine","deaths"
"ABC",2085,42,8,"routine","deaths"
"ABC",2085,43,8,"routine","deaths"
"ABC",2085,44,8,"routine","deaths"
"ABC",2085,45,8,"routine","deaths"
"ABC",2085,46,8,"routine","deaths"
"ABC",2085,47,8,"routine","deaths"
"ABC",2085,48,8,"routine","deaths"
"ABC",2085,49,8,"routine","deaths"
"ABC",2085,50,8,"routine","deaths"
"ABC",2085,51,8,"routine","deaths"
"ABC",2085,52,8,"routine","deaths"
"ABC",2085,53,8,"routine","deaths"
"ABC",2085,54,8,"routine","deaths"
"ABC",2085,55,8,"routine","deaths"
"ABC",2085,56,7,"routine","deaths"
"ABC",2085,57,7,"routine","deaths"
"ABC",2085,58,7,"routine","deaths"
"ABC",2085,59,7,"routine","deaths"
"ABC",2085,60,6,"routine","deaths"
"ABC",2085,61,6,"routine","deaths"
"ABC",2085,62,6,"routine","deaths"
"ABC",2085,63,6,"routine","deaths"
"ABC",2085,64,5,"routine","deaths"
"ABC",2085,65,5,"routine","deaths"
"ABC",2085,66,5,"routine","deaths"
"ABC",2085,67,5,"routine","deaths"
"ABC",2085,68,4,"routine","deaths"
"ABC",2085,69,4,"routine","deaths"
"ABC",2085,70,4,"routine","deaths"
"ABC",2085,71,4,"routine","deaths"
"ABC",2085,72,4,"routine","deaths"
"ABC",2085,73,5,"routine","deaths"
"ABC",2085,74,4,"routine","deaths"
"ABC",2085,75,3,"routine","deaths"
"ABC",2085,76,1,"routine","deaths"
"ABC",2085,77,2,"routine","deaths"
"ABC",2085,78,2,"routine","deaths"
"ABC",2085,79,2,"routine","deaths"
"ABC",2085,80,2,"routine","deaths"
"ABC",2085,81,2,"routine","deaths"
"ABC",2085,82,2,"routine","deaths"
"ABC",2085,83,2,"routine","deaths"
"ABC",2085,84,1,"routine","deaths"
"ABC",2085,85,1,"routine","deaths"
"ABC",2085,86,1,"routine","deaths"
"ABC",2085,87,1,"routine","deaths"
"ABC",2085,88,0,"routine","deaths"
"ABC",2085,89,0,"routine","deaths"
"ABC",2085,90,0,"routine","deaths"
"ABC",2085,91,0,"routine","deaths"
"ABC",2085,92,0,"routine","deaths"
"ABC",2085,93,0,"routine","deaths"
"ABC",2085,94,0,"routine","deaths"
"ABC",2085,95,0,"routine","deaths"
"ABC",2085,96,0,"routine","deaths"
"ABC",2085,97,0,"routine","deaths"
"ABC",2085,98,0,"routine","deaths"
"ABC",2085,99,0,"routine","deaths"
"ABC",2085,100,0,"routine","deaths"
"ABC",2086,0,42,"routine","deaths"
"ABC",2086,1,4,"routine","deaths"
"ABC",2086,2,4,"routine","deaths"
"ABC",2086,3,4,"routine","deaths"
"ABC",2086,4,4,"routine","deaths"
"ABC",2086,5,4,"routine","deaths"
"ABC",2086,6,4,"routine","deaths"
"ABC",2086,7,4,"routine","deaths"
"ABC",2086,8,4,"routine","deaths"
"ABC",2086,9,4,"routine","deaths"
"ABC",2086,10,4,"routine","deaths"
"ABC",2086,11,4,"routine","deaths"
"ABC",2086,12,4,"routine","deaths"
"ABC",2086,13,4,"routine","deaths"
"ABC",2086,14,4,"routine","deaths"
"ABC",2086,15,4,"routine","deaths"
"ABC",2086,16,4,"routine","deaths"
"ABC",2086,17,4,"routine","deaths"
"ABC",2086,18,3,"routine","deaths"
"ABC",2086,19,4,"routine","deaths"
"ABC",2086,20,4,"routine","deaths"
"ABC",2086,21,4,"routine","deaths"
"ABC",2086,22,5,"routine","deaths"
"ABC",2086,23,5,"routine","deaths"
"ABC",2086,24,5,"routine","deaths"
"ABC",2086,25,5,"routine","deaths"
"ABC",2086,26,6,"routine","deaths"
"ABC",2086,27,6,"routine","deaths"
"ABC",2086,28,6,"routine","deaths"
"ABC",2086,29,6,"routine","deaths"
"ABC",2086,30,6,"routine","deaths"
"ABC",2086,31,7,"routine","deaths"
"ABC",2086,32,7,"routine","deaths"
"ABC",2086,33,7,"routine","deaths"
"ABC",2086,34,7,"routine","deaths"
"ABC",2086,35,7,"routine","deaths"
"ABC",2086,36,7,"routine","deaths"
"ABC",2086,37,7,"routine","deaths"
"ABC",2086,38,8,"routine","deaths"
"ABC",2086,39,8,"routine","deaths"
"ABC",2086,40,8,"routine","deaths"
"ABC",2086,41,8,"routine","deaths"
"ABC",2086,42,8,"routine","deaths"
"ABC",2086,43,8,"routine","deaths"
"ABC",2086,44,8,"routine","deaths"
"ABC",2086,45,8,"routine","deaths"
"ABC",2086,46,8,"routine","deaths"
"ABC",2086,47,8,"routine","deaths"
"ABC",2086,48,8,"routine","deaths"
"ABC",2086,49,8,"routine","deaths"
"ABC",2086,50,8,"routine","deaths"
"ABC",2086,51,8,"routine","deaths"
"ABC",2086,52,8,"routine","deaths"
"ABC",2086,53,8,"routine","deaths"
"ABC",2086,54,8,"routine","deaths"
"ABC",2086,55,8,"routine","deaths"
"ABC",2086,56,8,"routine","deaths"
"ABC",2086,57,7,"routine","deaths"
"ABC",2086,58,7,"routine","deaths"
"ABC",2086,59,7,"routine","deaths"
"ABC",2086,60,7,"routine","deaths"
"ABC",2086,61,6,"routine","deaths"
"ABC",2086,62,6,"routine","deaths"
"ABC",2086,63,6,"routine","deaths"
"ABC",2086,64,5,"routine","deaths"
"ABC",2086,65,5,"routine","deaths"
"ABC",2086,66,5,"routine","deaths"
"ABC",2086,67,5,"routine","deaths"
"ABC",2086,68,4,"routine","deaths"
"ABC",2086,69,4,"routine","deaths"
"ABC",2086,70,4,"routine","deaths"
"ABC",2086,71,4,"routine","deaths"
"ABC",2086,72,3,"routine","deaths"
"ABC",2086,73,3,"routine","deaths"
"ABC",2086,74,5,"routine","deaths"
"ABC",2086,75,3,"routine","deaths"
"ABC",2086,76,2,"routine","deaths"
"ABC",2086,77,1,"routine","deaths"
"ABC",2086,78,2,"routine","deaths"
"ABC",2086,79,2,"routine","deaths"
"ABC",2086,80,2,"routine","deaths"
"ABC",2086,81,2,"routine","deaths"
"ABC",2086,82,2,"routine","deaths"
"ABC",2086,83,2,"routine","deaths"
"ABC",2086,84,1,"routine","deaths"
"ABC",2086,85,1,"routine","deaths"
"ABC",2086,86,1,"routine","deaths"
"ABC",2086,87,1,"routine","deaths"
"ABC",2086,88,1,"routine","deaths"
"ABC",2086,89,0,"routine","deaths"
"ABC",2086,90,0,"routine","deaths"
"ABC",2086,91,0,"routine","deaths"
"ABC",2086,92,0,"routine","deaths"
"ABC",2086,93,0,"routine","deaths"
"ABC",2086,94,0,"routine","deaths"
"ABC",2086,95,0,"routine","deaths"
"ABC",2086,96,0,"routine","deaths"
"ABC",2086,97,0,"routine","deaths"
"ABC",2086,98,0,"routine","deaths"
"ABC",2086,99,0,"routine","deaths"
"ABC",2086,100,0,"routine","deaths"
"ABC",2087,0,42,"routine","deaths"
"ABC",2087,1,4,"routine","deaths"
"ABC",2087,2,4,"routine","deaths"
"ABC",2087,3,4,"routine","deaths"
"ABC",2087,4,4,"routine","deaths"
"ABC",2087,5,4,"routine","deaths"
"ABC",2087,6,4,"routine","deaths"
"ABC",2087,7,4,"routine","deaths"
"ABC",2087,8,4,"routine","deaths"
"ABC",2087,9,4,"routine","deaths"
"ABC",2087,10,4,"routine","deaths"
"ABC",2087,11,4,"routine","deaths"
"ABC",2087,12,4,"routine","deaths"
"ABC",2087,13,4,"routine","deaths"
"ABC",2087,14,4,"routine","deaths"
"ABC",2087,15,4,"routine","deaths"
"ABC",2087,16,4,"routine","deaths"
"ABC",2087,17,4,"routine","deaths"
"ABC",2087,18,3,"routine","deaths"
"ABC",2087,19,3,"routine","deaths"
"ABC",2087,20,4,"routine","deaths"
"ABC",2087,21,4,"routine","deaths"
"ABC",2087,22,4,"routine","deaths"
"ABC",2087,23,5,"routine","deaths"
"ABC",2087,24,5,"routine","deaths"
"ABC",2087,25,5,"routine","deaths"
"ABC",2087,26,5,"routine","deaths"
"ABC",2087,27,6,"routine","deaths"
"ABC",2087,28,6,"routine","deaths"
"ABC",2087,29,6,"routine","deaths"
"ABC",2087,30,6,"routine","deaths"
"ABC",2087,31,6,"routine","deaths"
"ABC",2087,32,7,"routine","deaths"
"ABC",2087,33,7,"routine","deaths"
"ABC",2087,34,7,"routine","deaths"
"ABC",2087,35,7,"routine","deaths"
"ABC",2087,36,7,"routine","deaths"
"ABC",2087,37,7,"routine","deaths"
"ABC",2087,38,7,"routine","deaths"
"ABC",2087,39,7,"routine","deaths"
"ABC",2087,40,8,"routine","deaths"
"ABC",2087,41,8,"routine","deaths"
"ABC",2087,42,8,"routine","deaths"
"ABC",2087,43,8,"routine","deaths"
"ABC",2087,44,8,"routine","deaths"
"ABC",2087,45,8,"routine","deaths"
"ABC",2087,46,8,"routine","deaths"
"ABC",2087,47,8,"routine","deaths"
"ABC",2087,48,8,"routine","deaths"
"ABC",2087,49,8,"routine","deaths"
"ABC",2087,50,8,"routine","deaths"
"ABC",2087,51,8,"routine","deaths"
"ABC",2087,52,8,"routine","deaths"
"ABC",2087,53,8,"routine","deaths"
"ABC",2087,54,8,"routine","deaths"
"ABC",2087,55,8,"routine","deaths"
"ABC",2087,56,8,"routine","deaths"
"ABC",2087,57,7,"routine","deaths"
"ABC",2087,58,7,"routine","deaths"
"ABC",2087,59,7,"routine","deaths"
"ABC",2087,60,7,"routine","deaths"
"ABC",2087,61,6,"routine","deaths"
"ABC",2087,62,6,"routine","deaths"
"ABC",2087,63,6,"routine","deaths"
"ABC",2087,64,6,"routine","deaths"
"ABC",2087,65,5,"routine","deaths"
"ABC",2087,66,5,"routine","deaths"
"ABC",2087,67,5,"routine","deaths"
"ABC",2087,68,5,"routine","deaths"
"ABC",2087,69,4,"routine","deaths"
"ABC",2087,70,4,"routine","deaths"
"ABC",2087,71,4,"routine","deaths"
"ABC",2087,72,4,"routine","deaths"
"ABC",2087,73,3,"routine","deaths"
"ABC",2087,74,3,"routine","deaths"
"ABC",2087,75,4,"routine","deaths"
"ABC",2087,76,3,"routine","deaths"
"ABC",2087,77,2,"routine","deaths"
"ABC",2087,78,1,"routine","deaths"
"ABC",2087,79,2,"routine","deaths"
"ABC",2087,80,1,"routine","deaths"
"ABC",2087,81,1,"routine","deaths"
"ABC",2087,82,1,"routine","deaths"
"ABC",2087,83,1,"routine","deaths"
"ABC",2087,84,2,"routine","deaths"
"ABC",2087,85,1,"routine","deaths"
"ABC",2087,86,1,"routine","deaths"
"ABC",2087,87,1,"routine","deaths"
"ABC",2087,88,1,"routine","deaths"
"ABC",2087,89,0,"routine","deaths"
"ABC",2087,90,0,"routine","deaths"
"ABC",2087,91,0,"routine","deaths"
"ABC",2087,92,0,"routine","deaths"
"ABC",2087,93,0,"routine","deaths"
"ABC",2087,94,0,"routine","deaths"
"ABC",2087,95,0,"routine","deaths"
"ABC",2087,96,0,"routine","deaths"
"ABC",2087,97,0,"routine","deaths"
"ABC",2087,98,0,"routine","deaths"
"ABC",2087,99,0,"routine","deaths"
"ABC",2087,100,0,"routine","deaths"
"ABC",2088,0,42,"routine","deaths"
"ABC",2088,1,4,"routine","deaths"
"ABC",2088,2,4,"routine","deaths"
"ABC",2088,3,4,"routine","deaths"
"ABC",2088,4,4,"routine","deaths"
"ABC",2088,5,4,"routine","deaths"
"ABC",2088,6,4,"routine","deaths"
"ABC",2088,7,4,"routine","deaths"
"ABC",2088,8,4,"routine","deaths"
"ABC",2088,9,4,"routine","deaths"
"ABC",2088,10,4,"routine","deaths"
"ABC",2088,11,4,"routine","deaths"
"ABC",2088,12,4,"routine","deaths"
"ABC",2088,13,4,"routine","deaths"
"ABC",2088,14,4,"routine","deaths"
"ABC",2088,15,4,"routine","deaths"
"ABC",2088,16,4,"routine","deaths"
"ABC",2088,17,4,"routine","deaths"
"ABC",2088,18,4,"routine","deaths"
"ABC",2088,19,3,"routine","deaths"
"ABC",2088,20,3,"routine","deaths"
"ABC",2088,21,4,"routine","deaths"
"ABC",2088,22,4,"routine","deaths"
"ABC",2088,23,4,"routine","deaths"
"ABC",2088,24,5,"routine","deaths"
"ABC",2088,25,5,"routine","deaths"
"ABC",2088,26,5,"routine","deaths"
"ABC",2088,27,5,"routine","deaths"
"ABC",2088,28,5,"routine","deaths"
"ABC",2088,29,6,"routine","deaths"
"ABC",2088,30,6,"routine","deaths"
"ABC",2088,31,6,"routine","deaths"
"ABC",2088,32,6,"routine","deaths"
"ABC",2088,33,6,"routine","deaths"
"ABC",2088,34,7,"routine","deaths"
"ABC",2088,35,7,"routine","deaths"
"ABC",2088,36,7,"routine","deaths"
"ABC",2088,37,7,"routine","deaths"
"ABC",2088,38,7,"routine","deaths"
"ABC",2088,39,7,"routine","deaths"
"ABC",2088,40,7,"routine","deaths"
"ABC",2088,41,8,"routine","deaths"
"ABC",2088,42,8,"routine","deaths"
"ABC",2088,43,8,"routine","deaths"
"ABC",2088,44,8,"routine","deaths"
"ABC",2088,45,8,"routine","deaths"
"ABC",2088,46,8,"routine","deaths"
"ABC",2088,47,8,"routine","deaths"
"ABC",2088,48,8,"routine","deaths"
"ABC",2088,49,8,"routine","deaths"
"ABC",2088,50,8,"routine","deaths"
"ABC",2088,51,8,"routine","deaths"
"ABC",2088,52,8,"routine","deaths"
"ABC",2088,53,8,"routine","deaths"
"ABC",2088,54,8,"routine","deaths"
"ABC",2088,55,8,"routine","deaths"
"ABC",2088,56,8,"routine","deaths"
"ABC",2088,57,7,"routine","deaths"
